customer_id,date,contracted_stems,crop_id
220,8/3/2021,10000,2
80,8/3/2021,142.8571429,1
224,8/3/2021,5714.285714,1
92,8/3/2021,1285.714286,1
94,8/3/2021,428.5714286,1
270,8/3/2021,21428.57143,2
267,8/3/2021,1428.571429,1
267,8/3/2021,3571.428571,2
41,8/3/2021,4285.714286,1
270,8/3/2021,21857.14286,1
69,8/3/2021,1285.714286,1
259,8/3/2021,1714.285714,1
65,8/3/2021,214.2857143,1
161,8/3/2021,214.2857143,1
161,8/3/2021,18571.42857,2
252,8/3/2021,11428.57143,2
57,8/3/2021,1142.857143,1
64,8/3/2021,857.1428571,1
252,8/3/2021,857.1428571,1
70,8/3/2021,428.5714286,1
96,8/3/2021,428.5714286,1
72,8/3/2021,857.1428571,1
181,8/3/2021,8714.285714,2
220,8/4/2021,10000,2
39,8/4/2021,857.1428571,1
39,8/4/2021,28571.42857,2
270,8/4/2021,21857.14286,1
92,8/4/2021,1285.714286,1
224,8/4/2021,5714.285714,1
94,8/4/2021,428.5714286,1
80,8/4/2021,142.8571429,1
270,8/4/2021,21428.57143,2
267,8/4/2021,1428.571429,1
267,8/4/2021,3571.428571,2
41,8/4/2021,4285.714286,1
69,8/4/2021,1285.714286,1
259,8/4/2021,1714.285714,1
65,8/4/2021,214.2857143,1
161,8/4/2021,214.2857143,1
161,8/4/2021,18571.42857,2
252,8/4/2021,11428.57143,2
57,8/4/2021,1142.857143,1
64,8/4/2021,857.1428571,1
252,8/4/2021,857.1428571,1
70,8/4/2021,428.5714286,1
96,8/4/2021,428.5714286,1
72,8/4/2021,857.1428571,1
181,8/4/2021,8714.285714,2
220,8/5/2021,10000,2
39,8/5/2021,857.1428571,1
39,8/5/2021,28571.42857,2
270,8/5/2021,21857.14286,1
92,8/5/2021,1285.714286,1
224,8/5/2021,5714.285714,1
270,8/5/2021,21428.57143,2
267,8/5/2021,1428.571429,1
267,8/5/2021,3571.428571,2
41,8/5/2021,4285.714286,1
94,8/5/2021,428.5714286,1
80,8/5/2021,142.8571429,1
161,8/5/2021,214.2857143,1
69,8/5/2021,1285.714286,1
259,8/5/2021,1714.285714,1
65,8/5/2021,214.2857143,1
161,8/5/2021,18571.42857,2
252,8/5/2021,11428.57143,2
57,8/5/2021,1142.857143,1
64,8/5/2021,857.1428571,1
252,8/5/2021,857.1428571,1
70,8/5/2021,428.5714286,1
96,8/5/2021,428.5714286,1
72,8/5/2021,857.1428571,1
181,8/5/2021,8714.285714,2
39,8/6/2021,857.1428571,1
39,8/6/2021,28571.42857,2
220,8/6/2021,10000,2
270,8/6/2021,21428.57143,2
224,8/6/2021,5714.285714,1
92,8/6/2021,1285.714286,1
94,8/6/2021,428.5714286,1
270,8/6/2021,21857.14286,1
267,8/6/2021,1428.571429,1
267,8/6/2021,3571.428571,2
41,8/6/2021,4285.714286,1
80,8/6/2021,142.8571429,1
69,8/6/2021,1285.714286,1
259,8/6/2021,1714.285714,1
65,8/6/2021,214.2857143,1
161,8/6/2021,214.2857143,1
161,8/6/2021,18571.42857,2
252,8/6/2021,11428.57143,2
57,8/6/2021,1142.857143,1
64,8/6/2021,857.1428571,1
252,8/6/2021,857.1428571,1
70,8/6/2021,428.5714286,1
96,8/6/2021,428.5714286,1
72,8/6/2021,857.1428571,1
181,8/6/2021,8714.285714,2
39,8/7/2021,857.1428571,1
39,8/7/2021,28571.42857,2
220,8/7/2021,10000,2
270,8/7/2021,21428.57143,2
224,8/7/2021,5714.285714,1
80,8/7/2021,142.8571429,1
92,8/7/2021,1285.714286,1
94,8/7/2021,428.5714286,1
270,8/7/2021,21857.14286,1
267,8/7/2021,1428.571429,1
267,8/7/2021,3571.428571,2
41,8/7/2021,4285.714286,1
69,8/7/2021,1285.714286,1
259,8/7/2021,1714.285714,1
65,8/7/2021,214.2857143,1
161,8/7/2021,214.2857143,1
161,8/7/2021,18571.42857,2
252,8/7/2021,11428.57143,2
57,8/7/2021,1142.857143,1
64,8/7/2021,857.1428571,1
252,8/7/2021,857.1428571,1
70,8/7/2021,428.5714286,1
96,8/7/2021,428.5714286,1
72,8/7/2021,857.1428571,1
181,8/7/2021,8714.285714,2
39,8/8/2021,857.1428571,1
39,8/8/2021,28571.42857,2
220,8/8/2021,10000,2
270,8/8/2021,21428.57143,2
224,8/8/2021,5714.285714,1
80,8/8/2021,142.8571429,1
92,8/8/2021,1285.714286,1
94,8/8/2021,428.5714286,1
270,8/8/2021,21857.14286,1
267,8/8/2021,1428.571429,1
267,8/8/2021,3571.428571,2
41,8/8/2021,4285.714286,1
69,8/8/2021,1285.714286,1
259,8/8/2021,1714.285714,1
65,8/8/2021,214.2857143,1
161,8/8/2021,18571.42857,2
252,8/8/2021,857.1428571,1
57,8/8/2021,1142.857143,1
64,8/8/2021,857.1428571,1
252,8/8/2021,11428.57143,2
161,8/8/2021,214.2857143,1
70,8/8/2021,428.5714286,1
96,8/8/2021,428.5714286,1
72,8/8/2021,857.1428571,1
181,8/8/2021,8714.285714,2
39,8/9/2021,857.1428571,1
39,8/9/2021,28571.42857,2
220,8/9/2021,10000,2
224,8/9/2021,5714.285714,1
92,8/9/2021,1285.714286,1
94,8/9/2021,428.5714286,1
270,8/9/2021,21428.57143,2
267,8/9/2021,1428.571429,1
267,8/9/2021,3571.428571,2
41,8/9/2021,4285.714286,1
270,8/9/2021,21857.14286,1
80,8/9/2021,142.8571429,1
69,8/9/2021,1285.714286,1
259,8/9/2021,1714.285714,1
65,8/9/2021,214.2857143,1
161,8/9/2021,214.2857143,1
161,8/9/2021,18571.42857,2
252,8/9/2021,11428.57143,2
57,8/9/2021,1142.857143,1
64,8/9/2021,857.1428571,1
252,8/9/2021,857.1428571,1
70,8/9/2021,428.5714286,1
96,8/9/2021,428.5714286,1
72,8/9/2021,857.1428571,1
181,8/9/2021,8714.285714,2
39,8/10/2021,857.1428571,1
39,8/10/2021,28571.42857,2
220,8/10/2021,10000,2
270,8/10/2021,21428.57143,2
224,8/10/2021,5714.285714,1
92,8/10/2021,1285.714286,1
94,8/10/2021,428.5714286,1
80,8/10/2021,142.8571429,1
267,8/10/2021,1428.571429,1
267,8/10/2021,3571.428571,2
41,8/10/2021,4285.714286,1
270,8/10/2021,21857.14286,1
69,8/10/2021,1285.714286,1
259,8/10/2021,1714.285714,1
65,8/10/2021,214.2857143,1
161,8/10/2021,214.2857143,1
161,8/10/2021,18571.42857,2
252,8/10/2021,11428.57143,2
57,8/10/2021,1142.857143,1
64,8/10/2021,857.1428571,1
252,8/10/2021,857.1428571,1
70,8/10/2021,428.5714286,1
96,8/10/2021,428.5714286,1
72,8/10/2021,857.1428571,1
181,8/10/2021,8714.285714,2
39,8/11/2021,857.1428571,1
39,8/11/2021,28571.42857,2
220,8/11/2021,10000,2
270,8/11/2021,21428.57143,2
224,8/11/2021,5714.285714,1
80,8/11/2021,142.8571429,1
92,8/11/2021,1285.714286,1
94,8/11/2021,428.5714286,1
270,8/11/2021,21857.14286,1
267,8/11/2021,1428.571429,1
267,8/11/2021,3571.428571,2
41,8/11/2021,4285.714286,1
69,8/11/2021,1285.714286,1
259,8/11/2021,1714.285714,1
65,8/11/2021,214.2857143,1
161,8/11/2021,18571.42857,2
252,8/11/2021,857.1428571,1
57,8/11/2021,1142.857143,1
64,8/11/2021,857.1428571,1
252,8/11/2021,11428.57143,2
161,8/11/2021,214.2857143,1
70,8/11/2021,428.5714286,1
96,8/11/2021,428.5714286,1
72,8/11/2021,857.1428571,1
181,8/11/2021,8714.285714,2
39,8/12/2021,857.1428571,1
39,8/12/2021,28571.42857,2
220,8/12/2021,10000,2
270,8/12/2021,21428.57143,2
224,8/12/2021,5714.285714,1
92,8/12/2021,1285.714286,1
94,8/12/2021,428.5714286,1
270,8/12/2021,21857.14286,1
267,8/12/2021,1428.571429,1
267,8/12/2021,3571.428571,2
41,8/12/2021,4285.714286,1
80,8/12/2021,142.8571429,1
69,8/12/2021,1285.714286,1
259,8/12/2021,1714.285714,1
65,8/12/2021,214.2857143,1
161,8/12/2021,214.2857143,1
161,8/12/2021,18571.42857,2
252,8/12/2021,11428.57143,2
57,8/12/2021,1142.857143,1
64,8/12/2021,857.1428571,1
252,8/12/2021,857.1428571,1
70,8/12/2021,428.5714286,1
96,8/12/2021,428.5714286,1
72,8/12/2021,857.1428571,1
181,8/12/2021,8714.285714,2
39,8/13/2021,857.1428571,1
39,8/13/2021,28571.42857,2
220,8/13/2021,10000,2
270,8/13/2021,21428.57143,2
224,8/13/2021,5714.285714,1
80,8/13/2021,142.8571429,1
92,8/13/2021,1285.714286,1
94,8/13/2021,428.5714286,1
270,8/13/2021,21857.14286,1
267,8/13/2021,1428.571429,1
267,8/13/2021,3571.428571,2
41,8/13/2021,4285.714286,1
69,8/13/2021,1285.714286,1
259,8/13/2021,1714.285714,1
65,8/13/2021,214.2857143,1
161,8/13/2021,214.2857143,1
161,8/13/2021,18571.42857,2
252,8/13/2021,11428.57143,2
57,8/13/2021,1142.857143,1
64,8/13/2021,857.1428571,1
252,8/13/2021,857.1428571,1
70,8/13/2021,428.5714286,1
96,8/13/2021,428.5714286,1
72,8/13/2021,857.1428571,1
181,8/13/2021,8714.285714,2
39,8/14/2021,857.1428571,1
39,8/14/2021,28571.42857,2
220,8/14/2021,10000,2
270,8/14/2021,21428.57143,2
224,8/14/2021,5714.285714,1
80,8/14/2021,142.8571429,1
92,8/14/2021,1285.714286,1
94,8/14/2021,428.5714286,1
270,8/14/2021,21857.14286,1
267,8/14/2021,1428.571429,1
267,8/14/2021,3571.428571,2
41,8/14/2021,4285.714286,1
69,8/14/2021,1285.714286,1
259,8/14/2021,1714.285714,1
65,8/14/2021,214.2857143,1
161,8/14/2021,18571.42857,2
252,8/14/2021,857.1428571,1
57,8/14/2021,1142.857143,1
64,8/14/2021,857.1428571,1
252,8/14/2021,11428.57143,2
161,8/14/2021,214.2857143,1
70,8/14/2021,428.5714286,1
96,8/14/2021,428.5714286,1
72,8/14/2021,857.1428571,1
181,8/14/2021,8714.285714,2
39,8/15/2021,857.1428571,1
39,8/15/2021,28571.42857,2
220,8/15/2021,10000,2
80,8/15/2021,142.8571429,1
92,8/15/2021,1285.714286,1
224,8/15/2021,5714.285714,1
94,8/15/2021,428.5714286,1
270,8/15/2021,21857.14286,1
270,8/15/2021,21428.57143,2
267,8/15/2021,1428.571429,1
267,8/15/2021,3571.428571,2
41,8/15/2021,4285.714286,1
69,8/15/2021,1285.714286,1
259,8/15/2021,1714.285714,1
65,8/15/2021,214.2857143,1
161,8/15/2021,214.2857143,1
161,8/15/2021,18571.42857,2
252,8/15/2021,11428.57143,2
57,8/15/2021,1142.857143,1
64,8/15/2021,857.1428571,1
252,8/15/2021,857.1428571,1
96,8/15/2021,428.5714286,1
72,8/15/2021,857.1428571,1
181,8/15/2021,8714.285714,2
70,8/15/2021,428.5714286,1
39,8/16/2021,857.1428571,1
39,8/16/2021,28571.42857,2
220,8/16/2021,10000,2
270,8/16/2021,21857.14286,1
224,8/16/2021,5714.285714,1
92,8/16/2021,1285.714286,1
94,8/16/2021,428.5714286,1
270,8/16/2021,21428.57143,2
267,8/16/2021,1428.571429,1
267,8/16/2021,3571.428571,2
41,8/16/2021,4285.714286,1
80,8/16/2021,142.8571429,1
69,8/16/2021,1285.714286,1
259,8/16/2021,1714.285714,1
65,8/16/2021,214.2857143,1
161,8/16/2021,214.2857143,1
161,8/16/2021,18571.42857,2
252,8/16/2021,11428.57143,2
57,8/16/2021,1142.857143,1
64,8/16/2021,857.1428571,1
252,8/16/2021,857.1428571,1
70,8/16/2021,428.5714286,1
96,8/16/2021,428.5714286,1
72,8/16/2021,857.1428571,1
181,8/16/2021,8714.285714,2
220,8/17/2021,10000,2
39,8/17/2021,857.1428571,1
39,8/17/2021,28571.42857,2
270,8/17/2021,21857.14286,1
92,8/17/2021,1285.714286,1
224,8/17/2021,5714.285714,1
270,8/17/2021,21428.57143,2
267,8/17/2021,1428.571429,1
267,8/17/2021,3571.428571,2
41,8/17/2021,4285.714286,1
94,8/17/2021,428.5714286,1
80,8/17/2021,142.8571429,1
161,8/17/2021,214.2857143,1
69,8/17/2021,1285.714286,1
259,8/17/2021,1714.285714,1
65,8/17/2021,214.2857143,1
161,8/17/2021,18571.42857,2
252,8/17/2021,11428.57143,2
57,8/17/2021,1142.857143,1
64,8/17/2021,857.1428571,1
252,8/17/2021,857.1428571,1
70,8/17/2021,428.5714286,1
96,8/17/2021,428.5714286,1
72,8/17/2021,857.1428571,1
181,8/17/2021,8714.285714,2
220,8/18/2021,10000,2
39,8/18/2021,857.1428571,1
39,8/18/2021,28571.42857,2
224,8/18/2021,5714.285714,1
41,8/18/2021,4285.714286,1
92,8/18/2021,1285.714286,1
270,8/18/2021,21857.14286,1
270,8/18/2021,21428.57143,2
267,8/18/2021,1428.571429,1
267,8/18/2021,3571.428571,2
94,8/18/2021,428.5714286,1
80,8/18/2021,142.8571429,1
69,8/18/2021,1285.714286,1
259,8/18/2021,1714.285714,1
65,8/18/2021,214.2857143,1
161,8/18/2021,214.2857143,1
252,8/18/2021,857.1428571,1
252,8/18/2021,11428.57143,2
57,8/18/2021,1142.857143,1
161,8/18/2021,18571.42857,2
64,8/18/2021,857.1428571,1
70,8/18/2021,428.5714286,1
96,8/18/2021,428.5714286,1
72,8/18/2021,857.1428571,1
181,8/18/2021,8714.285714,2
39,8/19/2021,857.1428571,1
39,8/19/2021,28571.42857,2
220,8/19/2021,10000,2
80,8/19/2021,142.8571429,1
92,8/19/2021,1285.714286,1
94,8/19/2021,428.5714286,1
270,8/19/2021,21857.14286,1
267,8/19/2021,1428.571429,1
267,8/19/2021,3571.428571,2
224,8/19/2021,5714.285714,1
270,8/19/2021,21428.57143,2
259,8/19/2021,1714.285714,1
65,8/19/2021,214.2857143,1
161,8/19/2021,214.2857143,1
161,8/19/2021,18571.42857,2
69,8/19/2021,1285.714286,1
252,8/19/2021,857.1428571,1
57,8/19/2021,1142.857143,1
64,8/19/2021,857.1428571,1
252,8/19/2021,11428.57143,2
41,8/19/2021,4285.714286,1
96,8/19/2021,428.5714286,1
72,8/19/2021,857.1428571,1
181,8/19/2021,8714.285714,2
70,8/19/2021,428.5714286,1
39,8/20/2021,857.1428571,1
39,8/20/2021,28571.42857,2
220,8/20/2021,10000,2
267,8/20/2021,1428.571429,1
224,8/20/2021,5714.285714,1
92,8/20/2021,1285.714286,1
94,8/20/2021,428.5714286,1
270,8/20/2021,21857.14286,1
270,8/20/2021,21428.57143,2
267,8/20/2021,3571.428571,2
41,8/20/2021,4285.714286,1
80,8/20/2021,142.8571429,1
65,8/20/2021,214.2857143,1
161,8/20/2021,214.2857143,1
161,8/20/2021,18571.42857,2
252,8/20/2021,857.1428571,1
252,8/20/2021,11428.57143,2
57,8/20/2021,1142.857143,1
64,8/20/2021,857.1428571,1
69,8/20/2021,1285.714286,1
259,8/20/2021,1714.285714,1
96,8/20/2021,428.5714286,1
72,8/20/2021,857.1428571,1
70,8/20/2021,428.5714286,1
181,8/20/2021,8714.285714,2
220,8/21/2021,10000,2
39,8/21/2021,857.1428571,1
39,8/21/2021,28571.42857,2
92,8/21/2021,1285.714286,1
94,8/21/2021,428.5714286,1
270,8/21/2021,21857.14286,1
270,8/21/2021,21428.57143,2
267,8/21/2021,1428.571429,1
267,8/21/2021,3571.428571,2
41,8/21/2021,4285.714286,1
224,8/21/2021,5714.285714,1
80,8/21/2021,142.8571429,1
161,8/21/2021,214.2857143,1
69,8/21/2021,1285.714286,1
259,8/21/2021,1714.285714,1
65,8/21/2021,214.2857143,1
252,8/21/2021,857.1428571,1
252,8/21/2021,11428.57143,2
57,8/21/2021,1142.857143,1
64,8/21/2021,857.1428571,1
161,8/21/2021,18571.42857,2
96,8/21/2021,428.5714286,1
70,8/21/2021,428.5714286,1
72,8/21/2021,857.1428571,1
181,8/21/2021,8714.285714,2
220,8/22/2021,10000,2
39,8/22/2021,857.1428571,1
39,8/22/2021,28571.42857,2
270,8/22/2021,21857.14286,1
92,8/22/2021,1285.714286,1
224,8/22/2021,5714.285714,1
270,8/22/2021,21428.57143,2
267,8/22/2021,1428.571429,1
267,8/22/2021,3571.428571,2
41,8/22/2021,4285.714286,1
94,8/22/2021,428.5714286,1
80,8/22/2021,142.8571429,1
69,8/22/2021,1285.714286,1
259,8/22/2021,1714.285714,1
65,8/22/2021,214.2857143,1
161,8/22/2021,214.2857143,1
252,8/22/2021,857.1428571,1
252,8/22/2021,11428.57143,2
57,8/22/2021,1142.857143,1
64,8/22/2021,857.1428571,1
161,8/22/2021,18571.42857,2
96,8/22/2021,428.5714286,1
70,8/22/2021,428.5714286,1
72,8/22/2021,857.1428571,1
181,8/22/2021,8714.285714,2
39,8/23/2021,857.1428571,1
39,8/23/2021,28571.42857,2
220,8/23/2021,10000,2
270,8/23/2021,21428.57143,2
224,8/23/2021,5714.285714,1
80,8/23/2021,142.8571429,1
92,8/23/2021,1285.714286,1
94,8/23/2021,428.5714286,1
270,8/23/2021,21857.14286,1
267,8/23/2021,1428.571429,1
267,8/23/2021,3571.428571,2
41,8/23/2021,4285.714286,1
69,8/23/2021,1285.714286,1
259,8/23/2021,1714.285714,1
65,8/23/2021,214.2857143,1
161,8/23/2021,214.2857143,1
161,8/23/2021,18571.42857,2
252,8/23/2021,11428.57143,2
57,8/23/2021,1142.857143,1
64,8/23/2021,857.1428571,1
252,8/23/2021,857.1428571,1
70,8/23/2021,428.5714286,1
96,8/23/2021,428.5714286,1
72,8/23/2021,857.1428571,1
181,8/23/2021,8714.285714,2
39,8/24/2021,857.1428571,1
39,8/24/2021,28571.42857,2
220,8/24/2021,10000,2
270,8/24/2021,21428.57143,2
224,8/24/2021,5714.285714,1
80,8/24/2021,142.8571429,1
92,8/24/2021,1285.714286,1
94,8/24/2021,428.5714286,1
270,8/24/2021,21857.14286,1
267,8/24/2021,1428.571429,1
267,8/24/2021,3571.428571,2
41,8/24/2021,4285.714286,1
69,8/24/2021,1285.714286,1
259,8/24/2021,1714.285714,1
65,8/24/2021,214.2857143,1
161,8/24/2021,214.2857143,1
161,8/24/2021,18571.42857,2
252,8/24/2021,11428.57143,2
57,8/24/2021,1142.857143,1
64,8/24/2021,857.1428571,1
252,8/24/2021,857.1428571,1
70,8/24/2021,428.5714286,1
96,8/24/2021,428.5714286,1
72,8/24/2021,857.1428571,1
181,8/24/2021,8714.285714,2
39,8/25/2021,857.1428571,1
39,8/25/2021,28571.42857,2
220,8/25/2021,10000,2
270,8/25/2021,21428.57143,2
224,8/25/2021,5714.285714,1
80,8/25/2021,142.8571429,1
92,8/25/2021,1285.714286,1
94,8/25/2021,428.5714286,1
270,8/25/2021,21857.14286,1
267,8/25/2021,1428.571429,1
267,8/25/2021,3571.428571,2
41,8/25/2021,4285.714286,1
69,8/25/2021,1285.714286,1
259,8/25/2021,1714.285714,1
65,8/25/2021,214.2857143,1
161,8/25/2021,18571.42857,2
252,8/25/2021,857.1428571,1
57,8/25/2021,1142.857143,1
64,8/25/2021,857.1428571,1
252,8/25/2021,11428.57143,2
161,8/25/2021,214.2857143,1
70,8/25/2021,428.5714286,1
96,8/25/2021,428.5714286,1
72,8/25/2021,857.1428571,1
181,8/25/2021,8714.285714,2
39,8/26/2021,857.1428571,1
39,8/26/2021,28571.42857,2
220,8/26/2021,10000,2
80,8/26/2021,142.8571429,1
224,8/26/2021,5714.285714,1
92,8/26/2021,1285.714286,1
94,8/26/2021,428.5714286,1
270,8/26/2021,21428.57143,2
267,8/26/2021,1428.571429,1
267,8/26/2021,3571.428571,2
41,8/26/2021,4285.714286,1
270,8/26/2021,21857.14286,1
69,8/26/2021,1285.714286,1
259,8/26/2021,1714.285714,1
65,8/26/2021,214.2857143,1
161,8/26/2021,18571.42857,2
252,8/26/2021,857.1428571,1
57,8/26/2021,1142.857143,1
64,8/26/2021,857.1428571,1
252,8/26/2021,11428.57143,2
161,8/26/2021,214.2857143,1
70,8/26/2021,428.5714286,1
96,8/26/2021,428.5714286,1
72,8/26/2021,857.1428571,1
181,8/26/2021,8714.285714,2
220,8/27/2021,10000,2
39,8/27/2021,857.1428571,1
39,8/27/2021,28571.42857,2
92,8/27/2021,1285.714286,1
94,8/27/2021,428.5714286,1
224,8/27/2021,5714.285714,1
270,8/27/2021,21428.57143,2
267,8/27/2021,1428.571429,1
267,8/27/2021,3571.428571,2
41,8/27/2021,4285.714286,1
270,8/27/2021,21857.14286,1
80,8/27/2021,142.8571429,1
161,8/27/2021,214.2857143,1
69,8/27/2021,1285.714286,1
259,8/27/2021,1714.285714,1
65,8/27/2021,214.2857143,1
161,8/27/2021,18571.42857,2
252,8/27/2021,11428.57143,2
57,8/27/2021,1142.857143,1
64,8/27/2021,857.1428571,1
252,8/27/2021,857.1428571,1
96,8/27/2021,428.5714286,1
70,8/27/2021,428.5714286,1
72,8/27/2021,857.1428571,1
181,8/27/2021,8714.285714,2
220,8/28/2021,10000,2
39,8/28/2021,857.1428571,1
39,8/28/2021,28571.42857,2
270,8/28/2021,21857.14286,1
92,8/28/2021,1285.714286,1
224,8/28/2021,5714.285714,1
270,8/28/2021,21428.57143,2
267,8/28/2021,1428.571429,1
267,8/28/2021,3571.428571,2
41,8/28/2021,4285.714286,1
94,8/28/2021,428.5714286,1
80,8/28/2021,142.8571429,1
69,8/28/2021,1285.714286,1
259,8/28/2021,1714.285714,1
65,8/28/2021,214.2857143,1
161,8/28/2021,214.2857143,1
252,8/28/2021,857.1428571,1
252,8/28/2021,11428.57143,2
57,8/28/2021,1142.857143,1
64,8/28/2021,857.1428571,1
161,8/28/2021,18571.42857,2
96,8/28/2021,428.5714286,1
70,8/28/2021,428.5714286,1
72,8/28/2021,857.1428571,1
181,8/28/2021,8714.285714,2
39,8/29/2021,857.1428571,1
39,8/29/2021,28571.42857,2
220,8/29/2021,10000,2
270,8/29/2021,21428.57143,2
224,8/29/2021,5714.285714,1
80,8/29/2021,142.8571429,1
92,8/29/2021,1285.714286,1
94,8/29/2021,428.5714286,1
270,8/29/2021,21857.14286,1
267,8/29/2021,1428.571429,1
267,8/29/2021,3571.428571,2
41,8/29/2021,4285.714286,1
69,8/29/2021,1285.714286,1
259,8/29/2021,1714.285714,1
65,8/29/2021,214.2857143,1
161,8/29/2021,214.2857143,1
161,8/29/2021,18571.42857,2
252,8/29/2021,11428.57143,2
57,8/29/2021,1142.857143,1
64,8/29/2021,857.1428571,1
252,8/29/2021,857.1428571,1
70,8/29/2021,428.5714286,1
96,8/29/2021,428.5714286,1
72,8/29/2021,857.1428571,1
181,8/29/2021,8714.285714,2
39,8/30/2021,857.1428571,1
39,8/30/2021,28571.42857,2
220,8/30/2021,10000,2
270,8/30/2021,21428.57143,2
224,8/30/2021,5714.285714,1
80,8/30/2021,142.8571429,1
92,8/30/2021,1285.714286,1
94,8/30/2021,428.5714286,1
270,8/30/2021,21857.14286,1
267,8/30/2021,1428.571429,1
267,8/30/2021,3571.428571,2
41,8/30/2021,4285.714286,1
69,8/30/2021,1285.714286,1
259,8/30/2021,1714.285714,1
65,8/30/2021,214.2857143,1
161,8/30/2021,214.2857143,1
161,8/30/2021,18571.42857,2
252,8/30/2021,11428.57143,2
57,8/30/2021,1142.857143,1
64,8/30/2021,857.1428571,1
252,8/30/2021,857.1428571,1
70,8/30/2021,428.5714286,1
96,8/30/2021,428.5714286,1
72,8/30/2021,857.1428571,1
181,8/30/2021,8714.285714,2
39,8/31/2021,857.1428571,1
39,8/31/2021,28571.42857,2
220,8/31/2021,10000,2
270,8/31/2021,21428.57143,2
224,8/31/2021,5714.285714,1
80,8/31/2021,142.8571429,1
92,8/31/2021,1285.714286,1
94,8/31/2021,428.5714286,1
270,8/31/2021,21857.14286,1
267,8/31/2021,1428.571429,1
267,8/31/2021,3571.428571,2
41,8/31/2021,4285.714286,1
69,8/31/2021,1285.714286,1
259,8/31/2021,1714.285714,1
65,8/31/2021,214.2857143,1
161,8/31/2021,18571.42857,2
252,8/31/2021,857.1428571,1
57,8/31/2021,1142.857143,1
64,8/31/2021,857.1428571,1
252,8/31/2021,11428.57143,2
161,8/31/2021,214.2857143,1
70,8/31/2021,428.5714286,1
96,8/31/2021,428.5714286,1
72,8/31/2021,857.1428571,1
181,8/31/2021,8714.285714,2
39,9/1/2021,857.1428571,1
39,9/1/2021,28571.42857,2
220,9/1/2021,10000,2
80,9/1/2021,142.8571429,1
224,9/1/2021,5714.285714,1
92,9/1/2021,1285.714286,1
94,9/1/2021,428.5714286,1
270,9/1/2021,21428.57143,2
267,9/1/2021,1428.571429,1
267,9/1/2021,3571.428571,2
41,9/1/2021,4285.714286,1
270,9/1/2021,21857.14286,1
69,9/1/2021,1285.714286,1
259,9/1/2021,1714.285714,1
65,9/1/2021,214.2857143,1
161,9/1/2021,214.2857143,1
161,9/1/2021,18571.42857,2
252,9/1/2021,11428.57143,2
57,9/1/2021,1142.857143,1
64,9/1/2021,857.1428571,1
252,9/1/2021,857.1428571,1
70,9/1/2021,428.5714286,1
96,9/1/2021,428.5714286,1
72,9/1/2021,857.1428571,1
181,9/1/2021,8714.285714,2
39,9/2/2021,857.1428571,1
39,9/2/2021,28571.42857,2
220,9/2/2021,10000,2
270,9/2/2021,21428.57143,2
224,9/2/2021,5714.285714,1
92,9/2/2021,1285.714286,1
94,9/2/2021,428.5714286,1
80,9/2/2021,142.8571429,1
267,9/2/2021,1428.571429,1
267,9/2/2021,3571.428571,2
41,9/2/2021,4285.714286,1
270,9/2/2021,21857.14286,1
69,9/2/2021,1285.714286,1
259,9/2/2021,1714.285714,1
65,9/2/2021,214.2857143,1
161,9/2/2021,214.2857143,1
161,9/2/2021,18571.42857,2
252,9/2/2021,11428.57143,2
57,9/2/2021,1142.857143,1
64,9/2/2021,857.1428571,1
252,9/2/2021,857.1428571,1
70,9/2/2021,428.5714286,1
96,9/2/2021,428.5714286,1
72,9/2/2021,857.1428571,1
181,9/2/2021,8714.285714,2
39,9/3/2021,857.1428571,1
39,9/3/2021,28571.42857,2
220,9/3/2021,10000,2
270,9/3/2021,21428.57143,2
224,9/3/2021,5714.285714,1
80,9/3/2021,142.8571429,1
92,9/3/2021,1285.714286,1
94,9/3/2021,428.5714286,1
270,9/3/2021,21857.14286,1
267,9/3/2021,1428.571429,1
267,9/3/2021,3571.428571,2
41,9/3/2021,4285.714286,1
69,9/3/2021,1285.714286,1
259,9/3/2021,1714.285714,1
65,9/3/2021,214.2857143,1
161,9/3/2021,18571.42857,2
252,9/3/2021,857.1428571,1
57,9/3/2021,1142.857143,1
64,9/3/2021,857.1428571,1
252,9/3/2021,11428.57143,2
161,9/3/2021,214.2857143,1
70,9/3/2021,428.5714286,1
96,9/3/2021,428.5714286,1
72,9/3/2021,857.1428571,1
181,9/3/2021,8714.285714,2
39,9/4/2021,857.1428571,1
39,9/4/2021,28571.42857,2
220,9/4/2021,10000,2
270,9/4/2021,21428.57143,2
224,9/4/2021,5714.285714,1
92,9/4/2021,1285.714286,1
94,9/4/2021,428.5714286,1
270,9/4/2021,21857.14286,1
267,9/4/2021,1428.571429,1
267,9/4/2021,3571.428571,2
41,9/4/2021,4285.714286,1
80,9/4/2021,142.8571429,1
69,9/4/2021,1285.714286,1
259,9/4/2021,1714.285714,1
65,9/4/2021,214.2857143,1
161,9/4/2021,214.2857143,1
161,9/4/2021,18571.42857,2
252,9/4/2021,11428.57143,2
57,9/4/2021,1142.857143,1
64,9/4/2021,857.1428571,1
252,9/4/2021,857.1428571,1
70,9/4/2021,428.5714286,1
96,9/4/2021,428.5714286,1
72,9/4/2021,857.1428571,1
181,9/4/2021,8714.285714,2
39,9/5/2021,857.1428571,1
39,9/5/2021,28571.42857,2
220,9/5/2021,10000,2
270,9/5/2021,21428.57143,2
224,9/5/2021,5714.285714,1
